Subunit,Initial,Last,Marker,Color
GABRA1,D71,T75,G,darkcyan
GABRA2,N71,T75,G,darkcyan
GABRA3,D96,T100,G,darkcyan
GABRA4,D77,T81,G,darkcyan
GABRA5,D78,T82,G,darkcyan
GABRA6,D61,T65,G,darkcyan
GABRB1,R66,A70,G,darkcyan
GABRB2,N65,A69,G,darkcyan
GABRB3,N66,A70,G,darkcyan
GABRD,A69,A73,G,darkcyan
GABRE,E100,N104,G,darkcyan
GABRG1,D93,N97,G,darkcyan
GABRG2,D95,N99,G,darkcyan
GABRG3,D76,N80,G,darkcyan
GABRP,T66,A70,G,darkcyan
GABRQ,S88,T92,G,darkcyan
GABRR1,D102,E106,G,darkcyan
GABRR2,D82,E86,G,darkcyan
GABRR3,D88,E92,G,darkcyan
GABRA1,F92,S96,D,darkcyan
GABRA2,F92,K96,D,darkcyan
GABRA3,F117,T121,D,darkcyan
GABRA4,F98,T102,D,darkcyan
GABRA5,F99,S103,D,darkcyan
GABRA6,F82,T86,D,darkcyan
GABRB1,Y87,S91,D,darkcyan
GABRB2,Y86,A90,D,darkcyan
GABRB3,Y87,Y91,D,darkcyan
GABRD,F90,S94,D,darkcyan
GABRE,I121,T125,D,darkcyan
GABRG1,I114,T118,D,darkcyan
GABRG2,F116,T120,D,darkcyan
GABRG3,F97,T101,D,darkcyan
GABRP,Y87,R91,D,darkcyan
GABRQ,F109,T113,D,darkcyan
GABRR1,Y123,Y127,D,darkcyan
GABRR2,Y103,Y107,D,darkcyan
GABRR3,Y109,Y113,D,darkcyan
GABRA1,F128,N130,A,darkcyan
GABRA2,F128,N130,A,darkcyan
GABRA3,F153,N155,A,darkcyan
GABRA4,F134,N136,A,darkcyan
GABRA5,F135,N137,A,darkcyan
GABRA6,F118,N120,A,darkcyan
GABRB1,F123,N125,A,darkcyan
GABRB2,F122,N124,A,darkcyan
GABRB3,F123,N125,A,darkcyan
GABRD,I126,N128,A,darkcyan
GABRE,F157,N159,A,darkcyan
GABRG1,F150,N152,A,darkcyan
GABRG2,F152,N154,A,darkcyan
GABRG3,F133,N135,A,darkcyan
GABRP,I122,E124,A,darkcyan
GABRQ,F145,N147,A,darkcyan
GABRR1,F160,H162,A,darkcyan
GABRR2,F140,H142,A,darkcyan
GABRR3,F146,H148,A,darkcyan
GABRA1,L145,T157,E,darkcyan
GABRA2,L145,T157,E,darkcyan
GABRA3,L170,T182,E,darkcyan
GABRA4,L151,T163,E,darkcyan
GABRA5,L152,T164,E,darkcyan
GABRA6,L135,T147,E,darkcyan
GABRB1,M140,G152,E,darkcyan
GABRB2,M139,G151,E,darkcyan
GABRB3,M140,G152,E,darkcyan
GABRD,L143,S155,E,darkcyan
GABRE,M174,T186,E,darkcyan
GABRG1,L167,T179,E,darkcyan
GABRG2,M169,T181,E,darkcyan
GABRG3,L150,T162,E,darkcyan
GABRP,L139,A151,E,darkcyan
GABRQ,V162,G174,E,darkcyan
GABRR1,M177,S189,E,darkcyan
GABRR2,M157,S169,E,darkcyan
GABRR3,M163,S175,E,darkcyan
GABRA1,G185,T190,B,darkcyan
GABRA2,G185,T190,B,darkcyan
GABRA3,G210,T215,B,darkcyan
GABRA4,G191,P196,B,darkcyan
GABRA5,G192,P197,B,darkcyan
GABRA6,G175,P180,B,darkcyan
GABRB1,E180,T185,B,darkcyan
GABRB2,E179,T184,B,darkcyan
GABRB3,E180,T185,B,darkcyan
GABRD,E183,S188,B,darkcyan
GABRE,S214,P219,B,darkcyan
GABRG1,S207,P212,B,darkcyan
GABRG2,S209,P214,B,darkcyan
GABRG3,S190,P195,B,darkcyan
GABRP,E179,D184,B,darkcyan
GABRQ,E202,T207,B,darkcyan
GABRR1,E217,T222,B,darkcyan
GABRR2,E197,T202,B,darkcyan
GABRR3,E203,N208,B,darkcyan
GABRA1,W198,Q217,F,darkcyan
GABRA2,W198,Q217,F,darkcyan
GABRA3,W223,Q242,F,darkcyan
GABRA4,W204,Q223,F,darkcyan
GABRA5,W205,Q224,F,darkcyan
GABRA6,W188,Q207,F,darkcyan
GABRB1,W193,Q210,F,darkcyan
GABRB2,W192,Q209,F,darkcyan
GABRB3,W193,Q210,F,darkcyan
GABRD,W196,Q213,F,darkcyan
GABRE,W227,Q244,F,darkcyan
GABRG1,W220,Q237,F,darkcyan
GABRG2,W222,Q239,F,darkcyan
GABRG3,W203,Q220,F,darkcyan
GABRP,W192,Q209,F,darkcyan
GABRQ,W215,Q232,F,darkcyan
GABRR1,W230,Q247,F,darkcyan
GABRR2,W210,Q227,F,darkcyan
GABRR3,W216,Q233,F,darkcyan
GABRA1,G228,V239,C,darkcyan
GABRA2,E228,V239,C,darkcyan
GABRA3,E253,V264,C,darkcyan
GABRA4,E234,V245,C,darkcyan
GABRA5,E235,I246,C,darkcyan
GABRA6,E218,I229,C,darkcyan
GABRB1,K221,R232,C,darkcyan
GABRB2,K220,R231,C,darkcyan
GABRB3,R221,R232,C,darkcyan
GABRD,E224,R236,C,darkcyan
GABRE,E255,V266,C,darkcyan
GABRG1,E248,I259,C,darkcyan
GABRG2,E250,V261,C,darkcyan
GABRG3,E231,V242,C,darkcyan
GABRP,T220,R231,C,darkcyan
GABRQ,K243,R254,C,darkcyan
GABRR1,K258,R270,C,darkcyan
GABRR2,R238,R250,C,darkcyan
GABRR3,G244,R256,C,darkcyan
GABRA1,Y252,W273,M1,orangered
GABRA2,Y252,W273,M1,orangered
GABRA3,Y277,W298,M1,orangered
GABRA4,Y258,W279,M1,orangered
GABRA5,Y259,W280,M1,orangered
GABRA6,Y242,W263,M1,orangered
GABRB1,Y245,W266,M1,orangered
GABRB2,Y244,W265,M1,orangered
GABRB3,Y245,W266,M1,orangered
GABRD,V249,W270,M1,orangered
GABRE,Y279,W300,M1,orangered
GABRG1,Y272,W293,M1,orangered
GABRG2,Y274,W295,M1,orangered
GABRG3,Y255,W276,M1,orangered
GABRP,Y244,W265,M1,orangered
GABRQ,S267,W288,M1,orangered
GABRR1,F283,W304,M1,orangered
GABRR2,F263,W284,M1,orangered
GABRR3,F269,W290,M1,orangered
GABRA1,V279,A300,M2,orangered
GABRA2,V279,A300,M2,orangered
GABRA3,V304,A325,M2,orangered
GABRA4,V285,A306,M2,orangered
GABRA5,V286,A307,M2,orangered
GABRA6,V269,A290,M2,orangered
GABRB1,S272,L293,M2,orangered
GABRB2,S271,L292,M2,orangered
GABRB3,S272,L293,M2,orangered
GABRD,V276,A297,M2,orangered
GABRE,A306,S327,M2,orangered
GABRG1,V299,A320,M2,orangered
GABRG2,V301,A322,M2,orangered
GABRG3,T282,A303,M2,orangered
GABRP,V271,S292,M2,orangered
GABRQ,S294,L315,M2,orangered
GABRR1,V310,V331,M2,orangered
GABRR2,V290,V311,M2,orangered
GABRR3,V296,V317,M2,orangered
GABRA1,M313,V334,M3,orangered
GABRA2,M313,V334,M3,orangered
GABRA3,M338,V359,M3,orangered
GABRA4,M319,V340,M3,orangered
GABRA5,M320,V341,M3,orangered
GABRA6,M303,V324,M3,orangered
GABRB1,I306,V327,M3,orangered
GABRB2,I305,V326,M3,orangered
GABRB3,I306,V327,M3,orangered
GABRD,L310,A331,M3,orangered
GABRE,L340,L361,M3,orangered
GABRG1,M333,L354,M3,orangered
GABRG2,M335,L356,M3,orangered
GABRG3,M316,L337,M3,orangered
GABRP,I306,A327,M3,orangered
GABRQ,I328,I349,M3,orangered
GABRR1,V344,V365,M3,orangered
GABRR2,V324,V345,M3,orangered
GABRR3,V330,V351,M3,orangered
GABRA1,L422,L443,M4,orangered
GABRA2,M420,L441,M4,orangered
GABRA3,I458,V479,M4,orangered
GABRA4,Y521,L542,M4,orangered
GABRA5,M428,L449,M4,orangered
GABRA6,Y420,L441,M4,orangered
GABRB1,W452,V473,M4,orangered
GABRB2,W490,V511,M4,orangered
GABRB3,W451,V472,M4,orangered
GABRD,Y430,A451,M4,orangered
GABRE,Y483,L504,M4,orangered
GABRG1,Y442,L463,M4,orangered
GABRG2,Y452,L473,M4,orangered
GABRG3,Y444,L465,M4,orangered
GABRP,Y417,M438,M4,orangered
GABRQ,W610,M631,M4,orangered
GABRR1,Y458,S479,M4,orangered
GABRR2,Y444,S465,M4,orangered
GABRR3,Y446,V467,M4,orangered
